,Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10
1599,17.149754,17.937558,17.946277,17.99208,18.694528,17.188661,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991
1600,17.937558,17.946277,17.99208,18.694528,17.188661,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586
1601,17.946277,17.99208,18.694528,17.188661,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113
1602,17.99208,18.694528,17.188661,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451
1603,18.694528,17.188661,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442
1604,17.188661,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677
1605,19.009563,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836
1606,20.024538,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181
1607,19.871456,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074
1608,19.092597,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538
1609,21.339441,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196
1610,19.14201,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463
1611,23.368778,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842
1612,25.365257,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006
1613,23.582991,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091
1614,23.591586,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125
1615,21.388113,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476
1616,19.598451,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342
1617,21.996442,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759
1618,17.207677,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509
1619,19.409836,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965
1620,16.643181,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126
1621,14.913074,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104
1622,19.56538,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215
1623,16.372196,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708
1624,19.79463,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402
1625,21.237842,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842
1626,16.319006,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004
1627,15.973091,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588
1628,16.78125,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791
1629,16.742476,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919
1630,17.650342,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951
1631,11.674759,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245
1632,14.368509,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847
1633,13.135965,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449
1634,16.283126,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393
1635,13.143104,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876
1636,20.068215,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535
1637,18.778708,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168
1638,17.965402,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216
1639,14.790842,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063
1640,17.785004,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973
1641,17.484588,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737
1642,20.409791,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677
1643,15.181919,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025
1644,15.192951,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137
1645,17.752245,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893
1646,17.442847,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987
1647,18.780449,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991
1648,17.906393,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583
1649,16.315876,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634
1650,18.048535,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686
1651,18.713168,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694
1652,20.335216,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205
1653,18.385063,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096
1654,16.825973,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905
1655,20.630737,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927
1656,16.163677,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793
1657,16.856025,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746
1658,17.103137,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539
1659,18.257893,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127
1660,16.412987,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478
1661,20.002991,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255
1662,17.417583,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424
1663,17.203634,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213
1664,16.765686,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943
1665,16.810694,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035
1666,16.995205,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099
1667,17.340096,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922
1668,16.929905,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954
1669,22.107927,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189
1670,19.833793,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852
1671,17.888746,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299
1672,17.018539,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549
1673,21.362127,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052
1674,18.544478,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431
1675,18.63255,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647
1676,19.303424,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135
1677,20.996213,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325
1678,17.433943,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715
1679,15.798035,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687
1680,18.600099,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121
1681,16.193922,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798
1682,19.144954,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865
1683,17.602189,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197
1684,16.186852,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012
1685,19.592299,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823
1686,15.502549,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013
1687,16.806052,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941
1688,16.170431,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491
1689,19.920647,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227
1690,21.432135,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417
1691,17.373325,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954
1692,14.650715,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572
1693,17.077687,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034
1694,16.861121,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882
1695,18.31798,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038
1696,17.9865,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497
1697,14.346197,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598
1698,15.204012,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156
1699,17.860823,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578
1700,17.576013,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234
1701,20.329941,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656
1702,17.385491,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999
1703,19.978227,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766
1704,15.422417,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497
1705,16.435954,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653
1706,15.037572,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259
1707,15.572034,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259,16.847317
1708,17.578882,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259,16.847317,15.676512
1709,16.422038,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259,16.847317,15.676512,16.099824
1710,17.95497,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259,16.847317,15.676512,16.099824,13.910155
1711,19.718598,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259,16.847317,15.676512,16.099824,13.910155,16.30028
1712,18.960156,21.171578,20.340234,15.329656,18.102999,19.783766,18.229497,20.661653,18.051259,16.847317,15.676512,16.099824,13.910155,16.30028,18.648993
